longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-1.1930699280405168,0.8886829836943554,-0.44810275621889256,-0.0035797422784404694,0.0823180098698818,0.08823165627157137,0.29521047148858026,0.43873805390062187,0.3068673697641645,0.0,0.0,0.0,0.0
-1.1930699280405168,0.8886829836943554,-0.05081236333072586,0.6531995485336564,0.3208312468087074,0.505612807391491,0.5420708983968974,0.8937034121052365,0.4058346843201302,0.0,0.0,0.0,0.0
-1.1930699280405168,0.8886829836943554,-0.8453931491070593,0.13958740558250707,0.8641113976138102,0.04649354115957941,0.7330383984580484,-0.7059848451136006,0.49081748703666594,0.0,0.0,0.0,0.0
-1.1980612352105313,0.8933648493898496,-0.05081236333072586,0.08321534111225898,0.175073157568314,0.19418225617124327,0.17876687389031748,0.7242868823233379,0.1390532276910053,0.0,0.0,0.0,0.0
-1.1980612352105313,0.8886829836943554,0.5053941867127075,0.0518975275176767,-0.16061213886410727,0.20863006524847125,-0.07275129692193018,0.7492211699726901,0.07235786353372407,0.0,0.0,0.0,0.0
-1.1980612352105313,0.8886829836943554,-0.20972852048599255,0.25680550789365786,-0.3063702281045007,0.08020509567311138,-0.10535550424944377,1.2136820514191125,0.4961961454364467,0.0,0.0,0.0,0.0
-1.203052542380546,0.8886829836943554,-0.05081236333072586,0.5458241876379457,0.4842569832297546,0.6211952800093149,0.5187821788772449,0.6467514947013803,0.35419956368223504,0.0,0.0,0.0,0.0
-1.203052542380546,0.8886829836943554,-0.20972852048599255,0.8590023235837685,1.0893738991671456,1.475221327685458,0.9798988253663655,0.3698784321183021,0.3488209052824543,0.0,0.0,0.0,0.0
-1.2080438495505534,0.8933648493898496,-0.20972852048599255,0.10111123459487742,-0.3770408168271157,0.09946884110941535,-0.1146709920573048,1.1850588554599932,0.37356273392144573,0.0,0.0,0.0,0.0
-1.2080438495505534,0.8933648493898496,-0.8453931491070593,1.221394166606792,1.1423768407091068,0.7223299435499108,1.0823691912528368,0.19889070064891015,0.5359982175948242,0.0,0.0,0.0,0.0
-1.2080438495505534,0.8933648493898496,-0.05081236333072586,0.7399946319243558,0.2236591873151118,0.8812558433994186,0.40699632518291257,1.1442759247020118,0.40475895264017403,0.0,0.0,0.0,0.0
-1.2080438495505534,0.8980467150853437,-0.05081236333072586,0.17448439787361303,-0.18269669783992445,-0.18788202831545237,0.1135584592352903,0.8109079144860184,0.8425817463823266,0.0,0.0,0.0,0.0
-1.213035156720568,0.8933648493898496,0.028645715246907483,1.712636442704668,1.2704672827688466,1.2841891854421101,1.492250654798722,1.0303979589171635,0.9125043055794763,0.0,0.0,0.0,0.0
-1.2180264638905827,0.8980467150853437,0.4259361081350742,0.5118219900209706,0.17065624577315056,0.08502103203218737,0.18342461779424798,0.8630991357575385,0.7102667497477203,0.0,0.0,1.0,0.0
-1.213035156720568,0.8980467150853437,-0.1302704419083592,-0.08232167360196162,-0.08110772655116538,2.8943172414931846,-0.09138227253765223,0.34555896252057766,1.5288985581943495,0.0,0.0,0.0,0.0
-1.2180264638905827,0.8933648493898496,0.2670199509798075,0.3158619563862987,-0.2224489039963954,-0.1525651616822284,-0.1565906871926794,0.9200039620915392,1.0469707655739948,0.0,0.0,1.0,0.0
-1.213035156720568,0.8933648493898496,-0.20972852048599255,-0.2764921178883717,-0.3770408168271157,-0.59563130671722,-0.3335849555420389,1.488710659847307,1.1685284454090397,0.0,0.0,0.0,0.0
-1.2180264638905827,0.8886829836943554,-0.1302704419083592,-0.29438801137099013,-0.6773908188982295,-0.536234758288616,-0.5338679434110509,1.402089627684627,1.0469707655739948,0.0,0.0,1.0,0.0
-1.2080438495505534,0.8886829836943554,-0.28918659906362587,2.850815268199201,2.1317650828257166,2.581281378153245,2.302698094082631,0.9489004105180485,0.34344224688267355,0.0,0.0,0.0,0.0
-1.1980612352105313,0.8840011179988613,-0.20972852048599255,1.3797728239279652,0.7360209555540705,0.8876770918781867,0.8587974838641722,0.6000936358945107,0.455318341598113,0.0,0.0,0.0,0.0
-1.1980612352105313,0.8793192523033637,-0.28918659906362587,0.9968007033999304,0.24132683449576556,0.7191193193105268,0.35110339833574644,1.2177808384299649,0.7317813833468433,0.0,0.0,0.0,0.0
-1.1980612352105313,0.8840011179988613,-0.44810275621889256,2.4213138246163584,2.1715172889821877,2.0980824301259533,2.1676235208686463,0.9762939703739119,0.4370309030388585,0.0,0.0,0.0,0.0
-1.1880786208705094,0.8840011179988613,0.34647802955744084,1.58825998300047,1.3588055186721153,2.404697044987125,1.5574590694537491,1.0776706357756611,0.07128213185376793,0.0,0.0,0.0,0.0
-1.1930699280405168,0.8793192523033637,-0.5275608347965259,-0.08232167360196162,2.9533106767261157,-0.09156330113393246,3.0619103504233043,0.5174347645089881,0.3574267587221035,0.0,0.0,0.0,0.0
-1.1930699280405168,0.8840011179988613,-0.20972852048599255,1.78243042728688,1.257216547383356,1.8123368728207778,1.4223844962397643,1.0836821900582445,0.3617296854419281,0.0,0.0,0.0,0.0
-1.1780960065304873,0.8886829836943554,-0.1302704419083592,2.9644541918138283,2.2819400838612736,2.619808869025853,2.47503461852806,0.747718281402044,0.5725730947133333,0.0,0.0,0.0,0.0
-1.1731046993604728,0.8886829836943554,-1.7194320134610261,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,-0.08091982595861259,2.8057920623022983,0.0,0.0,0.0,0.0
-1.1581307778504362,0.8699555209123754,-1.5605158563057595,2.4069971098302636,0.5328430129765525,1.2167660764150463,0.756327117977701,-0.08091982595861259,-0.11374371709868966,0.0,0.0,0.0,0.0
-1.1731046993604728,0.8699555209123754,-1.481057777728126,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.032242413072047,0.030404328015434273,0.0,0.0,0.0,0.0
-1.1731046993604728,0.8652736552168779,-0.44810275621889256,1.874594278722365,0.9701172806977327,1.2023182673378183,0.9053749229034774,1.1804818766312084,0.7974010158241683,0.0,0.0,0.0,0.0
-1.1731046993604728,0.8605917895213837,-0.20972852048599255,-0.18164388243049398,-0.5934694947901241,-0.18948734043514437,-0.3335849555420389,1.663114047159076,0.6091479718318423,0.0,0.0,0.0,0.0
-1.1681133921904583,0.8605917895213837,-1.242683541995226,2.8257610173235355,1.2704672827688466,2.465698905535421,1.5434858377419576,2.196092984803581,1.5816094105122007,0.0,0.0,0.0,0.0
-1.2280090782306046,0.8980467150853437,-0.5275608347965259,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,2.2808012496945302,1.0168502785352227,0.0,0.0,1.0,0.0
-1.2280090782306046,0.8980467150853437,-0.20972852048599255,0.7766812135637237,0.3340819821941977,0.6003262224533189,0.2532907763532057,0.8597517930320095,0.2907313945648223,0.0,0.0,1.0,0.0
-1.233000385400619,0.8980467150853437,-0.44810275621889256,0.8509491715165901,0.3340819821941977,0.35792409237982714,0.40233858127898203,0.5345130437208726,1.091075764452197,0.0,0.0,1.0,0.0
-1.233000385400619,0.8933648493898496,-0.20972852048599255,-0.06621536946760502,-0.38587464041744257,0.09946884110941535,-0.24043007746342862,0.8833881314612578,0.36065395376197196,0.0,0.0,1.0,0.0
-1.2379916925706267,0.8933648493898496,-0.28918659906362587,1.7806408379386183,1.2130474294317217,2.1590842906742496,1.2779944352179184,1.1168823648461486,0.3531238320022789,0.0,0.0,1.0,0.0
-1.2379916925706267,0.8980467150853437,-0.44810275621889256,1.8146430355555934,1.6724062561287192,1.8203634334192378,1.8369237036895798,1.0102455894471394,0.22618749376745334,0.0,0.0,1.0,0.0
-1.233000385400619,0.8886829836943554,-0.28918659906362587,2.0034447117972176,2.0566775823079384,2.8493685021418087,2.148992545252924,0.21412452570591148,0.30364017472429605,0.0,0.0,1.0,0.0
-1.233000385400619,0.8746373866078696,-0.9248512276846926,-1.6213685131071476,-1.5872746487018976,-1.470526411949359,-1.5306251388521805,-0.3303993286858274,-0.36546493020842846,0.0,0.0,1.0,0.0
-1.2429829997406412,0.8933648493898496,-0.6864769919517926,-0.08232167360196162,2.7015467044018,-0.09156330113393246,2.9408090089211107,0.9772503540097776,0.6231324836712723,0.0,0.0,1.0,0.0
-1.2280090782306046,0.8933648493898496,0.5053941867127075,-0.31496828887600137,-0.5007143470916919,-0.01611363150840853,-0.4220820897167186,0.7979967354018331,-0.04597262126145229,0.0,0.0,1.0,0.0
-1.2280090782306046,0.8933648493898496,-1.7988900920386595,0.6254609136355977,0.952449633517079,1.1043942280366064,0.9798988253663655,0.33292103590378314,-0.1298796922980319,0.0,0.0,1.0,0.0
-1.233000385400619,0.8886829836943554,0.4259361081350742,0.08679451980878267,0.09556874525537211,0.483138437715803,0.17876687389031748,0.05679941760602775,0.0013595726566182549,0.0,0.0,1.0,0.0
-1.22301777106059,0.8933648493898496,0.18756187240217417,-0.8760045495560895,-0.8496503789096035,-0.8091378186362558,-0.8971719679176309,-0.08078319972491722,0.21543017696789185,0.0,0.0,1.0,0.0
-1.2280090782306046,0.8933648493898496,-1.004309306262326,2.0034447117972176,1.7651614038271515,2.913580986929489,2.055837667174314,0.9704873554418711,0.19068834832890044,0.0,0.0,1.0,0.0
-1.2280090782306046,0.8886829836943554,-0.8453931491070593,-0.42323844444584297,-0.08552463834632883,0.07217853507465138,-0.1146709920573048,-0.2713767957295532,-0.0750173766202683,0.0,0.0,1.0,0.0
-1.2180264638905827,0.8886829836943554,-0.765935070529426,2.105451304648143,1.1291261053236166,1.8027050001026257,1.3059408986415013,1.6486999795042452,0.5962391916723685,0.0,0.0,1.0,0.0
-1.22301777106059,0.8886829836943554,-0.6070189133741593,1.8441712598019138,0.9568665453122425,1.594014424542666,1.175524069331447,1.4031143244373403,0.5585885828739033,0.0,0.0,1.0,0.0
-1.213035156720568,0.8793192523033637,-1.7194320134610261,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,0.9109183175508164,-0.09222908349956668,0.0,0.0,0.0,0.0
-1.1731046993604728,0.9776384319087613,-1.957806249193926,-0.08232167360196162,-0.08110772655116538,2.7514444628405967,-0.09138227253765223,1.0181699110014537,1.1739071038088205,0.0,0.0,0.0,0.0
-1.1731046993604728,0.9776384319087613,-0.5275608347965259,2.164507753140784,1.1467937525042702,1.7320712668361777,1.2034705327550301,1.1570504775525023,0.31439749152385754,0.0,0.0,0.0,0.0
-1.1681133921904583,0.9729565662132671,-0.28918659906362587,1.9309663431926132,0.9347819863364252,1.3082688672374903,1.128946630292142,1.414112736249794,0.44671248815846387,0.0,0.0,0.0,0.0
-1.1780960065304873,0.9776384319087613,-0.20972852048599255,1.428986531005166,0.7978577206863586,1.1429217189092145,0.9938720570781571,0.557739503449036,0.33376066176306823,0.0,0.0,0.0,0.0
-1.1780960065304873,0.9776384319087613,-0.20972852048599255,0.5252439101329345,0.0116474211472668,0.3691612772176711,0.0716387640999157,0.8590003487466865,0.25308078576635706,0.0,0.0,0.0,0.0
-1.1780960065304873,0.9729565662132671,-0.20972852048599255,2.3291499731808734,1.7165753740803535,1.7095968971604898,1.7530843134188305,0.39269501314538063,0.16917371472977746,0.0,0.0,0.0,0.0
-1.183087313700495,0.9729565662132671,-1.0837673848399594,-0.08232167360196162,2.520453320800099,2.0242380726201215,2.521612057567365,0.9297727378007378,0.8694750383812303,0.0,0.0,0.0,0.0
-1.1930699280405168,0.9729565662132671,-1.7988900920386595,-0.08232167360196162,2.622042292088858,-0.09156330113393246,2.950124496728972,2.456639212460097,1.5730035570725516,0.0,0.0,0.0,0.0
-1.1731046993604728,0.9401835063448013,1.3794330510666744,-0.8402127625908526,-1.0925805276435925,-1.1414374274124994,-1.0275887972276851,1.0160522043791802,1.3481756359617165,1.0,0.0,0.0,0.0
-1.1780960065304873,0.9495472377357896,-0.36864467764125924,0.8473699928200664,-0.14294449168345352,-0.22801483130775232,-0.13330196767302685,-0.08091982595861259,-0.11374371709868966,0.0,0.0,0.0,0.0
-1.1731046993604728,0.9635928348222754,-1.242683541995226,1.3627717251194775,0.4356709534829568,0.5890890376154749,0.6072793130519246,2.5021357482805584,1.0233046686149596,0.0,0.0,0.0,0.0
-1.1631220850204507,0.9495472377357896,-0.8453931491070593,-0.08232167360196162,3.006313618268077,3.0548484534623848,-0.09138227253765223,1.9442908361035494,1.4277797802784715,1.0,0.0,0.0,0.0
-1.1731046993604728,0.9589109691267813,-0.44810275621889256,-0.5046647597917568,-1.0307437625113045,-0.8300068761922518,-0.9763536142844496,2.4373066003922434,1.0932272278121093,0.0,0.0,0.0,0.0
-1.1780960065304873,0.968274700517773,-2.0372643277715596,0.21206577418711176,0.5549275719523696,-0.6903447217790479,0.12753169094708183,0.5160685021720368,0.38001712400118265,0.0,0.0,0.0,0.0
-1.1681133921904583,0.9635928348222754,-0.44810275621889256,-0.03579235054715366,-0.6553062599224122,-0.4768382098600121,-0.6037341019700085,1.5583900390317977,0.7457658951862732,0.0,0.0,0.0,0.0
-1.1681133921904583,0.9589109691267813,-0.6864769919517926,-0.3713403533462495,-0.8938194968612378,-0.629342861230752,-0.7853861142232985,1.7240493473870813,0.7812650406248262,0.0,0.0,0.0,0.0
-1.1681133921904583,0.9589109691267813,-0.8453931491070593,1.2634495162909452,0.4003356591216493,0.7656733707815947,0.42562730079863464,1.4781221267359388,0.7210240665472818,0.0,0.0,0.0,0.0
-1.1681133921904583,0.9635928348222754,-0.8453931491070593,0.5878795373220991,-0.14736140347861695,0.2760531742755352,-0.007542882266903013,1.8170918125334308,0.7414629684664487,0.0,0.0,0.0,0.0
-1.1581307778504362,0.9589109691267813,-1.3221416205728593,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.8335552736936875,1.6074269708311484,0.0,0.0,0.0,0.0
-1.1531394706804217,0.9589109691267813,-0.44810275621889256,0.01342135653004705,-0.8231489081386228,-0.592420682477836,-0.6642847727211052,2.5137489781446405,1.5805336788322446,1.0,0.0,0.0,0.0
-1.1581307778504362,0.9589109691267813,-0.5275608347965259,-0.28722965397794276,-0.9600731737886894,-0.7850581368408758,-0.8552522727822562,1.8024728055280572,1.5471859967536041,0.0,0.0,0.0,0.0
-1.1531394706804217,0.9542291034312871,-1.004309306262326,1.65626437823442,0.740437867349234,0.513639367989951,0.6911187033226738,1.9593197218100082,1.3040706370835145,1.0,0.0,0.0,0.0
-1.1531394706804217,0.9542291034312871,-0.28918659906362587,0.02236930327135627,-0.6862246424885563,-0.4591797765434001,-0.48729050437174576,1.9121836711852058,1.1470138118099167,1.0,0.0,0.0,0.0
-1.1581307778504362,0.9542291034312871,-0.6864769919517926,0.6523047538595255,0.06465036268922805,-0.06748361933855249,0.21137108121783105,1.64439625314285,0.6199052886314038,1.0,0.0,0.0,0.0
-1.1581307778504362,0.9542291034312871,-0.765935070529426,-0.16553757829613738,-0.743644495825681,-0.59563130671722,-0.6223650775857307,1.9641699531061838,1.1846644206083818,1.0,0.0,0.0,0.0
-1.1631220850204507,0.9542291034312871,-1.0837673848399594,-0.07963728957956885,-0.8098981727531326,-0.557103815844612,-0.6689425166250358,2.46654461440299,1.5288985581943495,0.0,0.0,0.0,0.0
-1.1631220850204507,0.9542291034312871,-1.7194320134610261,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,2.5836332966796736,2.1463685424891787,0.0,0.0,0.0,0.0
-1.1531394706804217,0.9495472377357896,0.028645715246907483,0.4321852640233186,0.9877849278783865,0.21986725008631525,0.9938720570781571,-0.3692694921720776,0.45962126831793765,1.0,0.0,0.0,0.0
-1.148148163510414,0.9495472377357896,0.8232265010232409,-1.5184671255820916,-1.5033533245937922,-1.7049019814243909,-1.5213096510443194,-0.7949285232490975,0.5187865107155258,1.0,0.0,0.0,0.0
-1.148148163510414,0.9495472377357896,1.8561815225324745,-1.2920840730269683,-1.4238489122808504,-1.4576839149918233,-1.4234970290617788,0.9662519421973239,0.4628484633578061,1.0,0.0,0.0,0.0
-1.1581307778504362,0.9495472377357896,-2.0372643277715596,-0.5851962804635399,0.03373198012308399,-0.7288722126516558,0.1508204104667344,-1.048301873636622,0.4413338297586831,1.0,0.0,0.0,0.0
-1.1531394706804217,0.9401835063448013,-0.6864769919517926,-0.8142637170410559,-1.2030033225226784,-1.1382268031731155,-1.1952675777691837,-0.08091982595861259,3.0714977872514666,1.0,0.0,0.0,0.0
-1.148148163510414,0.9074104464763354,-1.242683541995226,2.952821861050126,1.6635724325383925,1.9600255878324415,1.8462391914974408,2.333470662783983,2.182943419607688,0.0,0.0,0.0,0.0
-1.148148163510414,0.9542291034312871,-1.481057777728126,1.8951745562273763,1.517814343297999,0.9470736403067905,1.464304191375139,1.2615695463292378,0.6123751668717108,1.0,0.0,0.0,0.0
-1.148148163510414,0.9542291034312871,-0.05081236333072586,-0.3641819959532021,-0.7171430250547004,-0.594025994597528,-0.7015467239525494,0.9117380749529869,0.42089492783951626,1.0,0.0,0.0,0.0
-1.138165549170385,0.9589109691267813,-1.957806249193926,2.2369861217453884,1.257216547383356,1.0787092341215345,1.4596464474712083,2.158657396771129,0.9921084498962313,1.0,0.0,0.0,0.0
-1.138165549170385,0.9495472377357896,-1.1632254634175927,1.804800294140153,1.0805400755768186,0.9791798827006305,1.0916846790606978,1.3571395967989457,1.1868158839682943,1.0,0.0,0.0,0.0
-1.1431568563403995,0.9495472377357896,-0.5275608347965259,1.266133900313338,0.9171143391557715,0.7640680586619027,0.9845565692702961,0.34596884122166316,1.1072117396515393,1.0,0.0,0.0,0.0
-1.148148163510414,0.9495472377357896,-0.1302704419083592,-0.5816171017670162,-0.9468224384031991,-1.0274602669143675,-0.9996423338041021,1.4336502876681902,0.9490791826979853,1.0,0.0,0.0,0.0
-1.1331742420003776,0.9495472377357896,-1.242683541995226,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.3583692329022017,1.74942355258536,1.0,0.0,0.0,0.0
-1.138165549170385,0.9776384319087613,1.1410588153337744,-1.7815367597765828,-1.8390386210262135,-1.8301163267603668,-1.8007742852801503,-0.08091982595861259,2.256093173844706,1.0,0.0,0.0,0.0
-1.1231916276603484,0.9823202976042554,1.4588911296443077,-1.8719110218638058,-1.914126121543992,-1.8814863145905107,-1.8985869072626909,0.4740559353108001,1.987160253855669,1.0,0.0,0.0,0.0
-1.1431568563403995,0.968274700517773,-1.242683541995226,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,2.0695087792850897,1.3277367340425497,1.0,0.0,0.0,0.0
-1.1581307778504362,0.9635928348222754,-1.957806249193926,-0.08232167360196162,-0.08110772655116538,2.2891145723693014,-0.09138227253765223,-0.022717050404508502,-0.5483393158009737,0.0,0.0,0.0,0.0
-1.0982350918102897,0.9448653720402954,-1.004309306262326,1.853119206543223,0.43125404168779335,1.1702120249439782,0.6864609594187433,2.5313737622913055,1.4761877058764983,1.0,0.0,0.0,0.0
-1.0233654842601139,0.9261379092583154,-0.20972852048599255,-0.3874466574806061,-0.6641400835127391,-0.7256615884122719,-0.6968889800486188,1.4145226149508794,2.5852670679112877,1.0,0.0,0.0,0.0
-1.0183741770900994,1.0010477603862389,0.2670199509798075,-1.6240528971295405,-1.6888636199906566,-1.7321922874591549,-1.726250382817262,0.3791690160095677,-0.702168946034703,1.0,0.0,0.0,0.0
-1.0732785559602311,0.968274700517773,-0.9248512276846926,-0.4903480450056621,-0.46096214093522103,-0.7930846974393359,-0.8226480654547427,1.6730194491019692,2.7939590138227803,1.0,0.0,0.0,0.0
-1.0782698631302456,0.9729565662132671,-1.3221416205728593,3.0324585870477785,2.6176253802936946,2.2024277179059335,2.9734132162486246,0.227582209724877,0.10678127729232084,1.0,0.0,0.0,0.0
-1.0882524774702678,0.9729565662132671,-1.4015996991504927,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,0.8260051133093247,0.02287420625574123,1.0,0.0,0.0,0.0
-1.0982350918102897,0.987002163299753,-0.28918659906362587,-1.5435213764577573,-1.6579452374245125,-1.555607954293035,-1.6004912974111383,-0.08091982595861259,2.458330729676462,1.0,0.0,0.0,0.0
-1.1132090133203263,0.968274700517773,-0.5275608347965259,2.965348986487959,2.1494327300063705,2.0081849514232015,2.2421474233315344,0.7397256467308823,0.28535273616504153,1.0,0.0,0.0,0.0
-1.1132090133203263,0.9635928348222754,-0.9248512276846926,1.554257785383495,0.8066915442766855,1.6036462972608179,1.0870269351567674,1.215389879340301,0.2713682243256116,1.0,0.0,0.0,0.0
-1.1231916276603484,0.9635928348222754,-1.3221416205728593,-0.2800712965848954,-0.46537905273038443,-0.67589691270182,-0.5105792238913983,0.8773082640618269,0.40260748928026174,1.0,0.0,0.0,0.0
-1.0932437846402823,0.9635928348222754,0.028645715246907483,1.0862801708130227,1.124709193528453,1.1172367249941424,1.3059408986415013,-0.18386769304785466,-0.06318432814075067,1.0,0.0,0.0,0.0
-1.0982350918102897,0.9589109691267813,0.5848522652903408,-0.47603133021956734,-0.37262390503195225,-0.43831071898740415,-0.2637187969830812,-0.06835021245866515,-0.34287456492934937,1.0,0.0,0.0,0.0
-1.1032263989803044,0.9635928348222754,0.4259361081350742,0.12437589612228139,0.18390698115864085,-0.10601111021116044,0.1508204104667344,-0.199101518104856,-0.16860603277645325,1.0,0.0,0.0,0.0
-1.1032263989803044,0.9635928348222754,0.5053941867127075,0.5672992598170878,0.5814290427233503,0.8635974100828067,0.6678299838030213,0.4782230354385,-0.23530139693373447,1.0,0.0,0.0,0.0
-1.108217706150319,0.9635928348222754,-0.28918659906362587,-0.08232167360196162,2.763383469534088,-0.09156330113393246,2.880258338170014,0.6028261605684127,-0.020155060942504723,1.0,0.0,0.0,0.0
-1.0932437846402823,0.968274700517773,-1.5605158563057595,1.575732857562637,1.235131988407539,0.7736999313800548,1.166208581523586,1.40284107196995,0.7145696764675449,1.0,0.0,0.0,0.0
-1.0882524774702678,0.9635928348222754,-0.20972852048599255,0.3829715569461179,0.3517496293748515,0.31939660150721916,0.43494278860649566,0.04641582384520165,-0.06963871822048756,1.0,0.0,0.0,0.0
-1.0882524774702678,0.9589109691267813,0.5053941867127075,-0.41518529237866464,-0.6950584660788832,-0.8364281246710198,-0.771412882511507,1.0868929065500788,-0.07394164494031216,1.0,0.0,0.0,0.0
-1.0932437846402823,0.9589109691267813,0.5053941867127075,-0.3176526728983941,-0.4388775819594038,-0.054641122381016496,-0.370846906773483,0.3981600624931838,-0.13740981405772493,1.0,0.0,0.0,0.0
-1.0932437846402823,0.9589109691267813,0.2670199509798075,-1.0209612867652988,-1.1014143512339194,-1.0724090062657434,-1.0788239801709207,-0.31946922999022104,-0.03629103614184695,1.0,0.0,0.0,0.0
-1.0782698631302456,0.9589109691267813,-0.9248512276846926,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.227139735438078,0.5230894374353504,1.0,0.0,0.0,0.0
-1.1032263989803044,0.9589109691267813,-0.9248512276846926,0.7990510804169967,1.8358319925497664,0.2712372379164592,1.1708663254275167,-0.43109286291910076,-0.19119639805553237,1.0,0.0,0.0,0.0
-1.0982350918102897,0.9589109691267813,1.2205168939114077,-1.5426265817836264,-1.521020971774446,-1.518685775540119,-1.488705443716806,-0.6739459933121045,-0.1191223754984704,1.0,0.0,0.0,0.0
-1.0932437846402823,0.9589109691267813,1.8561815225324745,-0.055477833378033956,-0.16944596245443413,-0.4720222735009361,-0.04480483349834711,0.05249569124463277,0.15196200785047909,1.0,0.0,0.0,0.0
-1.0982350918102897,0.9589109691267813,0.9821426581785077,-0.6424631396079189,-0.6950584660788832,-0.9536159094085357,-0.6549692849132442,0.7018118668804976,0.20574859184828653,1.0,0.0,0.0,0.0
-1.0982350918102897,0.9542291034312871,-0.6864769919517926,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.4601557770050357,0.7952495524642561,1.0,0.0,0.0,0.0
-1.0932437846402823,0.9542291034312871,-1.7988900920386595,0.7194143544193446,0.27224521706190963,0.003150113927895452,0.18342461779424798,1.8562352284870707,1.7182273338666316,1.0,0.0,0.0,0.0
-1.1032263989803044,0.9542291034312871,-0.20972852048599255,-0.007158920974964158,-0.49629743529652853,-0.31951762213019624,-0.5012637360835374,1.100965408620672,0.10247835057249624,1.0,0.0,0.0,0.0
-1.108217706150319,0.9542291034312871,-0.20972852048599255,-0.050109065333248416,-0.5183819942723457,-0.4431266553464801,-0.3848201384852745,1.6575806846944252,0.2229602987275849,1.0,0.0,0.0,0.0
-1.1032263989803044,0.9542291034312871,-0.05081236333072586,-0.39907898824430804,-0.7878136137773154,-0.6726862884624359,-0.743466419087924,0.822384518116405,0.11646286241192617,1.0,0.0,0.0,0.0
-1.1032263989803044,0.9495472377357896,-0.28918659906362587,-0.2433847149455276,-0.16944596245443413,-0.518576324972004,-0.3475581872538304,0.13597432003232618,0.029328596335478123,1.0,0.0,0.0,0.0
-1.108217706150319,0.9495472377357896,-0.5275608347965259,-0.08232167360196162,-0.08110772655116538,-0.09156330113393246,-0.09138227253765223,1.5894725071974287,0.5887090699126755,1.0,0.0,0.0,0.0
-0.1049649649779022,1.4317794043717857,-0.9248512276846926,-0.7650500099638552,-0.7701459665966617,-1.4207617362389071,-1.288422455847794,-0.8219805175207229,-0.781773090351458,1.0,0.0,0.0,0.0
-0.17983457252808518,1.4458250014582716,-1.0837673848399594,-0.1413781220946025,0.03814889191824743,-1.0435133881112875,-1.0834817240748513,-0.9642767399141484,-0.9936922313028194,1.0,0.0,0.0,0.0
-0.21477372271816586,1.3521876875483716,-1.004309306262326,0.7390998372502249,0.38266801194099553,-1.639084184517019,-1.5213096510443194,-0.3437886995879452,-0.5343548039615439,1.0,0.0,0.0,0.0
-0.4942869242388396,1.3334602247663883,-1.1632254634175927,1.186497174315686,1.0849569873719822,-0.4447319674661721,-0.0820667847297912,-0.13140321930894416,-0.7462739449129051,1.0,0.0,0.0,0.0
-0.5092608457488762,1.3194146276799057,-1.242683541995226,0.6487255751630018,0.44892168886844713,-0.21196171011083234,0.17410912998638697,-0.4462583748592547,-0.766712846832072,1.0,0.0,0.0,0.0
-0.489295617068825,1.3240964933753998,-1.004309306262326,-0.6943612307075123,-0.915904055837055,-1.2650464606287835,-1.153347882633809,-0.3075144345419015,-0.6569882154765448,1.0,0.0,0.0,0.0
-0.489295617068825,1.3194146276799057,-0.9248512276846926,0.0518975275176767,0.07790109807471836,-0.7320828368910398,-0.33824269944596935,-0.773614830792665,-0.9807834511433456,1.0,0.0,0.0,0.0
-0.489295617068825,1.3100508962889141,-0.8453931491070593,-0.5860910751376708,-0.4388775819594038,-0.9712743427251477,-0.7062044678564798,-0.8869462916427332,-0.875361746507643,1.0,0.0,0.0,0.0
-0.33955640196846615,1.3662332846348542,-1.0837673848399594,1.954231004720017,1.9197533166578717,-0.19269796467452838,0.020403581156680062,-0.43771923525331213,-0.8452412594688709,1.0,0.0,0.0,0.0
-0.6090869891491179,1.3615514189393598,0.4259361081350742,-0.9717475796880982,-0.8938194968612378,-1.1687277334472634,-1.125401419210226,-1.095232984910882,-1.3056544184901024,1.0,0.0,0.0,0.0
-0.6140782963191252,1.3475058218528742,-0.44810275621889256,-1.08986047667338,-1.1544172927758807,-1.3709970605284552,-1.2651337363281414,-0.3608669787998301,-1.0098282065021615,1.0,0.0,0.0,0.0
-0.5392086887689495,1.3428239561573798,-1.481057777728126,-0.3901310415029988,-0.5272158178626726,-0.9391681003313077,-0.7760706264154376,-0.6853542838256437,-0.7914546754710634,1.0,0.0,0.0,0.0
